,0,1
935,0.23433611173975574,5.0
936,0.2332340179794911,5.0
937,0.23572542181486164,7.0
938,0.2376975977143696,4.0
939,0.27357263147814487,6.0
940,0.2236869737935069,5.0
941,0.25082037844820115,3.0
942,0.25780696979226086,3.0
943,0.2630281761115578,4.0
944,0.23689131452622253,4.0
945,0.25063723887364364,7.0
946,0.23563341686369046,4.0
947,0.2566516041609099,4.0
948,0.256114302049467,6.0
949,0.2313120187106635,5.0
950,0.24882406086490857,4.0
951,0.23035054254110143,5.0
952,0.27724527746662714,6.0
953,0.24434970966269792,9.0
954,0.2894402497291382,6.0
955,0.2338348121810687,8.0
956,0.26829040198247944,6.0
957,0.21544956557423203,5.0
958,0.2646428957007974,6.0
959,0.23771369548347232,5.0
960,0.26992562278659965,3.0
961,0.2702797964468373,5.0
962,0.24754435801220384,7.0
963,0.22772195945126883,6.0
964,0.2621635745024823,6.0
965,0.2559748173997926,6.0
966,0.24086397422950825,6.0
967,0.2555958325009135,5.0
968,0.2691874489144254,5.0
969,0.2542950339383651,3.0
970,0.27152751016335236,9.0
971,0.24321432766939002,3.0
972,0.24795108347397737,4.0
973,0.25246770858379924,7.0
974,0.24338733092982184,6.0
975,0.24594703469965076,6.0
976,0.2644307420610137,6.0
977,0.21258286499573903,5.0
978,0.2547060029900867,5.0
979,0.24735879294858037,3.0
980,0.25881429990774274,5.0
981,0.2748193191230688,6.0
982,0.22389215926332035,9.0
983,0.2766234916315807,5.0
984,0.25188097488735467,4.0
985,0.24362828201159087,5.0
986,0.2612912305127377,6.0
987,0.22611434934473038,7.0
988,0.26704666908498953,5.0
989,0.2452407084927815,3.0
990,0.2334253475035298,4.0
991,0.24953557883003116,5.0
992,0.2482184377864433,8.0
993,0.2512065679792601,3.0
994,0.2787685108706892,6.0
995,0.25108467756142444,6.0
996,0.26634840808572036,4.0
997,0.253476128973097,2.0
998,0.24064675822644516,4.0
999,0.24105983040882828,4.0
1000,0.9240819493565353,15.0
1001,0.886353004517426,16.0
1002,0.8911043019277542,16.0
1003,0.8838297688670987,15.0
1004,0.8822588689909379,19.0
1005,0.8648870700351302,17.0
1006,0.8524728324235123,15.0
1007,0.8698627668633547,14.0
1008,0.8639517092560769,17.0
1009,0.859928558536907,19.0
1010,0.8581042996076137,15.0
1011,0.886564230168224,18.0
1012,0.8919991081576977,15.0
1013,0.8538248112622666,19.0
1014,0.8601164845635814,17.0
1015,0.8489973767547289,13.0
1016,0.8824741279475266,15.0
1017,0.8989718333851471,14.0
1018,0.8815692091969507,17.0
1019,0.8395062695304983,14.0
1020,0.8685638995931432,18.0
1021,0.8553746198758924,13.0
1022,0.8675804404622819,15.0
1023,0.8776071176599785,13.0
1024,0.8613841261341039,13.0
1025,0.8426303582318486,16.0
1026,0.868096012223277,14.0
1027,0.8632366976090312,14.0
1028,0.8775920452812911,13.0
1029,0.8639847112106475,17.0
1030,0.8485461824377918,16.0
1031,0.8638018236910441,17.0
1032,0.9134400239882496,17.0
1033,0.8539437476445814,18.0
1034,0.8469013354665781,11.0
1035,0.8851065663093176,14.0
1036,0.8760420041091268,16.0
1037,0.8529836939969909,16.0
1038,0.842218798754859,14.0
1039,0.8603979265338317,14.0
1040,0.8818877473914701,14.0
1041,0.8743913952849296,13.0
1042,0.8582324042294083,15.0
1043,0.8454797645792216,16.0
1044,0.8645263981967776,17.0
1045,0.8510330517218747,15.0
1046,0.8648229464844247,14.0
1047,0.8310726269859234,15.0
1048,0.8098990452098849,12.0
1049,0.853737018355457,16.0
1050,0.8519610894869482,13.0
1051,0.8757841057593063,15.0
1052,0.8751537221585586,13.0
1053,0.889984363862334,17.0
1054,0.8539910766186798,14.0
1055,0.8506513017983388,14.0
1056,0.8425367471339151,14.0
1057,0.8553270237957492,16.0
1058,0.8739825722096212,11.0
1059,0.8637870208678396,13.0
1060,0.844714262668819,16.0
1061,0.863903905220374,17.0
1062,0.8561828334337752,17.0
1063,0.8436404058659958,15.0
1064,0.8470662415054186,14.0
1065,0.8674527562476019,14.0
1066,0.8938806347830984,13.0
1067,0.8471339067385341,14.0
1068,0.8460777707393777,14.0
1069,0.8673906862341382,15.0
1070,0.8494190326927626,14.0
1071,0.8674275673144799,15.0
1072,0.8346280093258237,13.0
1073,0.8337063565936599,17.0
1074,0.8740205203857865,12.0
1075,0.8578778433209059,16.0
1076,0.8290872746422563,15.0
1077,0.847063291872317,14.0
1078,0.8660289419730074,12.0
1079,0.8430568257611458,12.0
1080,0.8634134066236113,13.0
1081,0.8556904280980171,16.0
1082,0.8553342979770481,15.0
1083,0.8315705957233848,17.0
1084,0.8152003384369734,16.0
1085,0.8297223083264262,14.0
1086,0.8556665532904345,15.0
1087,0.8447033591854528,13.0
1088,0.8717750426817134,16.0
1089,0.8611918688754718,14.0
1090,0.8543421470302295,17.0
1091,0.8587058942584446,17.0
1092,0.8587529607735026,12.0
1093,0.8677061297862368,11.0
1094,0.8551261288465707,14.0
1095,0.8693468904022327,13.0
1096,0.8099207608272012,13.0
1097,0.8767145540859067,17.0
1098,0.8673086724530952,16.0
1099,0.8380447383750512,15.0
1100,0.8335116532190248,15.0
1101,0.854063413170258,12.0
1102,0.8507547884963701,15.0
1103,0.8842668935533402,13.0
1104,0.8681153691300008,13.0
1105,0.8485080187633641,12.0
1106,0.8509460070855854,15.0
1107,0.8471394006868883,17.0
1108,0.8192364125249096,14.0
1109,0.8480473788815839,16.0
1110,0.8747651371919816,15.0
1111,0.8747920749447993,15.0
1112,0.8438966910122899,15.0
1113,0.8410307372143027,15.0
1114,0.8475445245669624,19.0
1115,0.8578786999247727,15.0
1116,0.8922745567126275,15.0
1117,0.8663789796216108,13.0
1118,0.8354395221428784,16.0
1119,0.8444628087779565,15.0
1120,0.8707873337490925,14.0
1121,0.872021654659429,16.0
1122,0.8657653447419611,12.0
1123,0.852655449451711,17.0
1124,0.8674060488348825,16.0
1125,0.8399454636529773,11.0
1126,0.8637625758036666,15.0
1127,0.8619551842990072,15.0
1128,0.8745384575845802,16.0
1129,0.8510995957165686,15.0
1130,0.853985512014765,14.0
1131,0.8937070994233255,18.0
1132,0.8442333896760753,15.0
1133,0.8391839621317958,15.0
1134,0.8392690161447005,15.0
1135,0.8685049550382019,14.0
1136,0.8692665828739179,13.0
1137,0.826171668769435,11.0
1138,0.8347818419628944,17.0
1139,0.8573610981920646,14.0
1140,0.8253451077653458,14.0
1141,0.8503464122057032,12.0
1142,0.8830709373557117,17.0
1143,0.8567669077261275,14.0
1144,0.8592540449683205,15.0
1145,0.840486556090358,12.0
1146,0.8038920088687079,14.0
1147,0.8321108932598683,12.0
1148,0.8576602953528586,16.0
1149,0.8526291913240385,13.0
1150,0.8368256947329361,11.0
1151,0.8422209509947578,14.0
1152,0.8336004008137853,13.0
1153,0.8488990429521097,16.0
1154,0.83772958811588,17.0
1155,0.863463677531831,14.0
1156,0.8620609511277716,15.0
1157,0.8718532086422218,15.0
1158,0.8693832940380005,17.0
1159,0.8493202285681711,14.0
1160,0.8364656326670802,17.0
1161,0.8592207472774446,14.0
1162,0.8376299900164631,14.0
1163,0.8478713964610919,15.0
1164,0.8589951556462093,14.0
1165,0.8644061408085175,13.0
1166,0.8669683340685872,15.0
1167,0.8207048147081555,16.0
1168,0.8391265151483575,13.0
1169,0.8781058115976307,16.0
1170,0.8666630797299374,18.0
1171,0.8791268708466723,14.0
1172,0.8734623983970152,16.0
1173,0.8268916546458852,16.0
1174,0.8421972178831363,14.0
1175,0.8506519353111366,17.0
1176,0.8503766583581227,15.0
1177,0.863840729518753,13.0
1178,0.8587166199457991,16.0
1179,0.8512370420985353,15.0
1180,0.8159690925774848,16.0
1181,0.8513253230014715,16.0
1182,0.8693220944834354,13.0
1183,0.9086000447541486,16.0
1184,0.880001733926297,17.0
1185,0.86830772962361,15.0
1186,0.8321317937336902,10.0
1187,0.8238380582174705,14.0
1188,0.857165480958375,15.0
1189,0.8161499130423683,12.0
1190,0.8658216466615593,18.0
1191,0.8698986420504946,15.0
1192,0.8461460940068696,12.0
1193,0.8359791944653058,15.0
1194,0.8245479611102436,15.0
1195,0.8296580060449563,14.0
1196,0.8071481881946105,15.0
1197,0.8715438192224154,15.0
1198,0.856750382257353,14.0
1199,0.8297680077449575,15.0
1200,0.8324916116920977,14.0
1201,0.8195257960865456,14.0
1202,0.8369915323226863,15.0
1203,0.84127960644977,15.0
1204,0.8533978693185383,15.0
1205,0.8654435896561475,15.0
1206,0.8298726227776447,14.0
1207,0.8273126154049942,15.0
1208,0.8322299894962895,11.0
1209,0.830877070586378,12.0
1210,0.856086355062218,15.0
1211,0.8523659333187625,16.0
1212,0.8767660739115756,14.0
1213,0.8235217544958644,15.0
1214,0.8554872132960568,16.0
1215,0.850579020649451,16.0
1216,0.8530097689134805,16.0
1217,0.8674594204618081,16.0
1218,0.8843064502095457,15.0
1219,0.8687870065814773,15.0
1220,0.8512940171317642,13.0
1221,0.8347718064362706,15.0
1222,0.8333107901586819,15.0
1223,0.8452152071530011,14.0
1224,0.8863853935070428,15.0
1225,0.8166991526602034,10.0
1226,0.8220777523220116,14.0
1227,0.8513009229372818,16.0
1228,0.8447303276511603,17.0
1229,0.8669501382484888,15.0
1230,0.8178059304367501,15.0
1231,0.8541702719004984,14.0
1232,0.8388446526866341,11.0
1233,0.8149350888736986,16.0
1234,0.8418166987417192,16.0
1235,0.8333554697698196,16.0
1236,0.8461900380067674,13.0
1237,0.8584673271886736,13.0
1238,0.8543095754204613,15.0
1239,0.8319443183251128,12.0
1240,0.8205288789375265,15.0
1241,0.8124791286477017,14.0
1242,0.838834548959275,14.0
1243,0.8515498973566986,13.0
1244,0.8571547930165484,12.0
1245,0.8577743592804238,15.0
1246,0.8647816488539615,16.0
1247,0.8553725580067261,14.0
1248,0.8470048176136501,14.0
1249,0.8401788525023829,17.0
1250,0.8521634779544913,16.0
1251,0.8200896211107176,12.0
1252,0.852218494009046,16.0
1253,0.8829605852136027,16.0
1254,0.8558482026455216,10.0
1255,0.8577155300051967,12.0
1256,0.8149683925604767,15.0
1257,0.8820097870938165,15.0
1258,0.8581539681078274,16.0
1259,0.8534217501883092,13.0
1260,0.8386030059251629,15.0
1261,0.8505734337232591,14.0
1262,0.8567277950284046,14.0
1263,0.8588461733850229,19.0
1264,0.866391702514261,12.0
1265,0.8599470738369237,14.0
1266,0.8766017810378314,16.0
1267,0.8449305633290373,18.0
1268,0.8222600297438674,12.0
1269,0.8318733563410867,15.0
1270,0.8456929729667606,15.0
1271,0.8626014608185718,14.0
1272,0.8569356894173333,16.0
1273,0.8303829928021429,17.0
1274,0.8600875492504487,14.0
1275,0.8422803971770473,13.0
1276,0.8730418612493973,15.0
1277,0.8658024648107051,16.0
1278,0.8416146162208155,14.0
1279,0.8689308452425974,15.0
1280,0.8496403053181453,14.0
1281,0.8546533497304925,12.0
1282,0.8367908605652165,15.0
1283,0.8159504799631473,15.0
1284,0.8233444570901952,15.0
1285,0.842563377933312,11.0
1286,0.8382297973698438,14.0
1287,0.8657369377607019,14.0
1288,0.8454230351407757,15.0
1289,0.8393686532249325,16.0
1290,0.8617947758734064,14.0
1291,0.8612365810499965,18.0
1292,0.833676798459812,12.0
1293,0.85511776436086,15.0
1294,0.8605904750143725,13.0
1295,0.8819653503770488,13.0
1296,0.8664386342358674,17.0
1297,0.8435743188198125,15.0
1298,0.8177947880023063,16.0
1299,0.8793363780621414,15.0
1300,0.8479882792068154,15.0
1301,0.8706495412792401,14.0
1302,0.8490842749663213,16.0
1303,0.8070823908831761,15.0
1304,0.814120708796707,12.0
1305,0.8548724079079018,15.0
1306,0.8339266286467182,14.0
1307,0.8894148876787673,16.0
1308,0.8858299187167775,13.0
1309,0.8638204828270856,16.0
1310,0.8224567415309907,14.0
1311,0.8256850400723976,12.0
1312,0.8556076936051022,16.0
1313,0.843996768562823,15.0
1314,0.8535528534437504,14.0
1315,0.8721611401895716,14.0
1316,0.8619132945464273,12.0
1317,0.8519916233264759,15.0
1318,0.8543732838694515,16.0
1319,0.8289183781408264,14.0
1320,0.8397410055935078,13.0
1321,0.8469827224314413,16.0
1322,0.859116227478479,11.0
1323,0.8674408960787293,15.0
1324,0.8289059075108305,13.0
1325,0.858722210942472,12.0
1326,0.8893561682818246,16.0
1327,0.8287859198249193,14.0
1328,0.8058704940394688,14.0
1329,0.8777909798409881,16.0
1330,0.8345814020076746,14.0
1331,0.8491844911434802,17.0
1332,0.8335979912356717,14.0
1333,0.8338456711823719,14.0
1334,0.8446074256639923,15.0
1335,0.8619600722514775,14.0
1336,0.8479701960787093,14.0
1337,0.8604469502088082,15.0
1338,0.8469079878574238,17.0
1339,0.8475434841086399,12.0
1340,0.8373002317039823,14.0
1341,0.8629746885790708,15.0
1342,0.8426298349689055,13.0
1343,0.8110776820069912,13.0
1344,0.8604463239076935,17.0
1345,0.8559520912634628,11.0
1346,0.8631623487095854,14.0
1347,0.8414100397346563,13.0
1348,0.8616513379538797,15.0
1349,0.8580786649695362,14.0
1350,0.8588689330673822,15.0
1351,0.8533985007924438,13.0
1352,0.8300332390414026,15.0
1353,0.8672372712216123,16.0
1354,0.8787317916232629,14.0
1355,0.8578917773042918,14.0
1356,0.8535743193962013,16.0
1357,0.8482735718464345,10.0
1358,0.8838353118616699,16.0
1359,0.8656866856783197,15.0
1360,0.8490485012152222,15.0
1361,0.8550692372712927,18.0
1362,0.8506913849513914,14.0
1363,0.8826308336420017,15.0
1364,0.8656271490307573,16.0
1365,0.8520424531293789,15.0
1366,0.8396150976648266,15.0
1367,0.8537037924104321,14.0
1368,0.840834467061158,14.0
1369,0.8637346701515993,14.0
1370,0.8393270954354234,14.0
1371,0.8333493558592449,16.0
1372,0.8111069160932467,13.0
1373,0.8486905653181172,16.0
1374,0.8904124699408065,13.0
1375,0.854825185041235,13.0
1376,0.8681319039883865,14.0
1377,0.8489655810962714,13.0
1378,0.841098946241634,17.0
1379,0.8318469722506566,15.0
1380,0.8376908731741081,15.0
1381,0.8527751808602917,16.0
1382,0.8451470404996037,11.0
1383,0.8411966776320056,15.0
1384,0.8618651500774758,16.0
1385,0.8379176985515575,15.0
1386,0.8340424699263106,16.0
1387,0.8505810941384966,16.0
1388,0.8587183885303143,16.0
1389,0.8499830862391295,16.0
1390,0.8495286670167578,12.0
1391,0.8558583917288616,14.0
1392,0.8514491540559348,15.0
1393,0.855869782751454,14.0
1394,0.844384428027484,16.0
1395,0.8451956155996256,12.0
1396,0.8476752075380098,13.0
1397,0.8230895102810659,17.0
1398,0.8189994484667562,14.0
1399,0.8642238526608246,14.0
1400,0.8461051007084281,13.0
1401,0.8566795878872977,14.0
1402,0.8684627042785973,14.0
1403,0.8736833012339023,16.0
1404,0.842199719198489,12.0
1405,0.8243704089859281,14.0
1406,0.845157938258986,14.0
1407,0.8530191304181161,14.0
1408,0.8499214120155871,13.0
1409,0.830074612911857,15.0
1410,0.8674942090878113,15.0
1411,0.8570879760706305,17.0
1412,0.8525239783289915,14.0
1413,0.8393081836252497,12.0
1414,0.8583183674651629,16.0
1415,0.82339491339243,14.0
1416,0.8702270818552492,15.0
1417,0.8319346607843727,14.0
1418,0.8577284956387031,13.0
1419,0.8543364700256326,14.0
1420,0.853856712853644,13.0
1421,0.8702628857298449,12.0
1422,0.8589571140110265,16.0
1423,0.8643312123366971,13.0
1424,0.8488723223510816,15.0
1425,0.8394355966292374,13.0
1426,0.8473764739901284,15.0
1427,0.8330150800746464,14.0
1428,0.854234334841926,15.0
1429,0.8801115664332398,15.0
1430,0.8652170158959585,15.0
1431,0.8514197515652682,14.0
1432,0.8720706428565618,13.0
1433,0.8654083789370706,16.0
1434,0.8374895500259611,14.0
1435,0.8643978661223494,17.0
1436,0.8457392575772694,15.0
1437,0.8756667371477119,15.0
1438,0.8410691819236283,15.0
1439,0.8405384313488281,15.0
1440,0.8627689307596611,17.0
1441,0.8493227665879349,13.0
1442,0.8364150862640295,14.0
1443,0.8796247031767276,17.0
1444,0.8461116435573389,16.0
1445,0.8234498287074776,17.0
1446,0.8485703730460705,14.0
1447,0.8714767001009904,13.0
1448,0.8813994751873063,14.0
1449,0.8647013139315212,13.0
1450,0.8689928616228269,15.0
1451,0.849946543360943,13.0
1452,0.8374404109403467,18.0
1453,0.8733700165176792,15.0
1454,0.8568106500755435,15.0
1455,0.8785076412075113,13.0
1456,0.8867118150856711,16.0
1457,0.8647985873524744,13.0
1458,0.8358711237662955,15.0
1459,0.8524550168369787,17.0
1460,0.8523527136808399,12.0
1461,0.8379361155502646,12.0
1462,0.8633651188305382,14.0
1463,0.8628504675969534,15.0
1464,0.8534311645783204,14.0
1465,0.8345657286849117,16.0
1466,0.8231434937040447,15.0
1467,0.8572614949944379,17.0
1468,0.8734964992567402,14.0
1469,0.8632147341349614,14.0
1470,0.8653493326669383,15.0
1471,0.844311494325357,13.0
1472,0.8570282422267709,17.0
1473,0.8511244044730816,15.0
1474,0.8528419335883043,16.0
1475,0.8711017722671992,17.0
1476,0.8525801778194259,14.0
1477,0.8589402314262818,12.0
1478,0.8413864584283455,16.0
1479,0.8319881880592646,16.0
1480,0.8233656395936331,16.0
1481,0.8656453726600203,14.0
1482,0.8567459220416056,16.0
1483,0.8620910135912879,14.0
1484,0.8551299673160457,16.0
1485,0.833417311805359,13.0
1486,0.8176538770218373,14.0
1487,0.8605227292790714,17.0
1488,0.8751680528288956,13.0
1489,0.8755029094653247,14.0
1490,0.845081361133771,13.0
1491,0.8356161880057404,15.0
1492,0.8491248359607955,12.0
1493,0.876913631843912,15.0
1494,0.8467343144075129,15.0
1495,0.867205692378105,16.0
1496,0.8514195214047771,15.0
1497,0.8404526314370019,13.0
1498,0.8553063464543609,13.0
1499,0.8610434942893376,15.0
1500,0.8835119308422521,17.0
1501,0.8366583603903992,12.0
1502,0.8581631022316941,16.0
1503,0.8472418707517649,15.0
1504,0.8540535468484197,12.0
1505,0.8592539879528297,13.0
1506,0.8246641099010602,17.0
1507,0.8632756856555366,14.0
1508,0.8784704445492101,15.0
1509,0.8099136836565463,13.0
1510,0.8667919541436447,16.0
1511,0.8959551334715322,17.0
1512,0.8297355933006074,15.0
1513,0.8662904231126749,13.0
1514,0.8341399709057778,14.0
1515,0.8561729915356041,14.0
1516,0.8371590341508001,14.0
1517,0.8581199426407995,14.0
1518,0.8777133984933544,15.0
1519,0.8767627213035173,15.0
1520,0.8522718970014009,15.0
1521,0.8471361043221508,14.0
1522,0.8374680227814321,15.0
1523,0.8389628514170273,14.0
1524,0.8518534935448776,14.0
1525,0.8467148158635727,16.0
1526,0.8401523793664731,15.0
1527,0.8569446078502132,15.0
1528,0.850202195279283,13.0
1529,0.8459061276156977,13.0
1530,0.8436931324148004,15.0
1531,0.8715269556077734,16.0
1532,0.8236492898280885,16.0
1533,0.8459814718849733,14.0
1534,0.8513270493946186,14.0
1535,0.8367072526457541,14.0
1536,0.8699452156357375,13.0
1537,0.8276475961330731,17.0
1538,0.8459280192633553,16.0
1539,0.8497029224478426,14.0
1540,0.8421954727750034,15.0
1541,0.840849091320473,13.0
1542,0.8755700556652248,13.0
1543,0.8645793809453787,13.0
1544,0.8353953645005385,17.0
1545,0.8247326626862844,15.0
1546,0.8520097361040023,13.0
1547,0.8591149159108615,16.0
1548,0.8782048358242406,14.0
1549,0.8502930611315882,14.0
1550,0.8550274112417126,17.0
1551,0.8644917734912462,14.0
1552,0.8481641218537961,15.0
1553,0.8413865748808658,15.0
1554,0.8675280927719621,14.0
1555,0.851002771330535,11.0
1556,0.8413594992363868,14.0
1557,0.8486540245118674,15.0
1558,0.8227211143036313,13.0
1559,0.8488434654657985,15.0
1560,0.8745402501914733,15.0
1561,0.8935943327095907,15.0
1562,0.8486898726160421,14.0
1563,0.7985790183436373,11.0
1564,0.8477230598623593,17.0
1565,0.8660176845772669,16.0
1566,0.8766025634578167,14.0
1567,0.8526947489459855,16.0
1568,0.8190913833489456,14.0
1569,0.8420735971123533,14.0
1570,0.8728413952671862,15.0
1571,0.8737662305279339,17.0
1572,0.866403690135495,16.0
1573,0.8666504173501479,14.0
1574,0.8639754685222791,16.0
1575,0.8412618449962792,17.0
1576,0.8676971525811722,17.0
1577,0.8637068770410199,15.0
1578,0.8722979075996723,15.0
1579,0.8398624614326055,13.0
1580,0.8249909022583906,13.0
1581,0.836534858126105,16.0
1582,0.8657470670501859,15.0
1583,0.8582252687796836,16.0
1584,0.8410371447878957,13.0
1585,0.8532182247205455,14.0
1586,0.8401229313960668,14.0
1587,0.8552944896923868,17.0
1588,0.8508237150550744,15.0
1589,0.8347419338915036,13.0
1590,0.853266742250001,14.0
1591,0.8472180469892117,13.0
1592,0.8162946245977293,15.0
1593,0.8493208053915112,15.0
1594,0.8795183190940215,15.0
1595,0.8420291473737873,14.0
1596,0.8555967571669316,16.0
1597,0.8648205106021062,13.0
1598,0.8433093379103558,12.0
1599,0.8635844065393344,15.0
1600,0.8468210398796067,17.0
1601,0.8451949779970606,12.0
1602,0.8525417924744353,14.0
1603,0.8340674336119676,14.0
1604,0.8742853830414771,17.0
1605,0.8718375310567136,15.0
1606,0.8644885432925137,15.0
1607,0.8348900536618532,14.0
1608,0.8363714487315814,16.0
1609,0.8378849562209836,13.0
1610,0.8008737356935811,16.0
1611,0.8382016845956387,15.0
1612,0.873867148057432,15.0
1613,0.8646737218660552,17.0
1614,0.8654469861127749,15.0
1615,0.8362489000226707,12.0
1616,0.8670067587693289,17.0
1617,0.8615982320098468,14.0
1618,0.8349114126650875,13.0
1619,0.8708311594495559,17.0
1620,0.8672336558130254,13.0
1621,0.8536686139643123,13.0
1622,0.8349474987505398,15.0
1623,0.8013740249255543,15.0
1624,0.8468075601190409,18.0
1625,0.8806666427341933,10.0
1626,0.8635778826117881,16.0
1627,0.8397479480672466,15.0
1628,0.8473601700968322,16.0
1629,0.8575743232791314,17.0
1630,0.8491156623065607,14.0
1631,0.8603273184231593,14.0
1632,0.8658671382017095,17.0
1633,0.8392844848911798,15.0
1634,0.8394365304140371,12.0
1635,0.8555174494930011,14.0
1636,0.8480134678416273,15.0
1637,0.891297362400016,16.0
1638,0.8498812349038459,17.0
1639,0.848569333845572,14.0
1640,0.8511279156307839,16.0
1641,0.8398428033455764,14.0
1642,0.834895217427003,13.0
1643,0.8402452649144951,14.0
1644,0.8808718906021091,12.0
1645,0.8311290391370203,16.0
1646,0.856885950300872,15.0
1647,0.843080186018745,13.0
1648,0.8473130489254055,16.0
1649,0.8613716705289958,16.0
1650,0.8260037181782125,13.0
1651,0.8489435946541758,14.0
1652,0.8586669839914683,15.0
1653,0.8615717346724316,18.0
1654,0.8487931944285801,17.0
1655,0.8353245197412753,18.0
1656,0.8753608223195687,14.0
1657,0.8473337478731264,14.0
1658,0.8617358231063587,14.0
1659,0.8208102267604135,15.0
1660,0.8422269423363269,14.0
1661,0.8320232821811544,15.0
1662,0.8371556399670794,16.0
1663,0.8466547552121819,12.0
1664,0.8687123431801776,13.0
1665,0.8490610798995191,14.0
1666,0.8573967536669889,14.0
1667,0.87150143471705,16.0
1668,0.832680964271682,15.0
1669,0.8381314277608573,14.0
1670,0.857628649492152,16.0
1671,0.8599802864377293,14.0
1672,0.8679079512339949,15.0
1673,0.8358001434874223,12.0
1674,0.8458988881895686,15.0
1675,0.8398031941109172,15.0
1676,0.8506316050741547,15.0
1677,0.8790165809010112,13.0
1678,0.8485050164044934,15.0
1679,0.8699911109860673,16.0
1680,0.8468559242723608,17.0
1681,0.8420710372434383,16.0
1682,0.8429181617534746,16.0
1683,0.8283581376268503,14.0
1684,0.8189473454582662,16.0
1685,0.8887880534619396,15.0
1686,0.857038302955182,15.0
1687,0.844375899113139,12.0
1688,0.8510457162047944,15.0
1689,0.8521611208654959,12.0
1690,0.8714125554734374,16.0
1691,0.8572209189460338,15.0
1692,0.871449210124467,12.0
1693,0.8550867119242619,16.0
1694,0.835104851061172,14.0
1695,0.8295592105522395,13.0
1696,0.8211168356024384,13.0
1697,0.8664347327799905,13.0
1698,0.8659646201081407,16.0
1699,0.829491647266655,13.0
1700,0.8086784656741983,14.0
1701,0.8476668851188934,15.0
1702,0.8506243482713275,16.0
1703,0.839631026819462,15.0
1704,0.8334928445682559,15.0
1705,0.8756491696626933,14.0
1706,0.8336677486426888,13.0
1707,0.8633736871319228,13.0
1708,0.8254542004589018,15.0
1709,0.8185219627992504,14.0
1710,0.8530400929239987,15.0
1711,0.8340587404603432,14.0
1712,0.8666680541856715,15.0
1713,0.8769107826074048,14.0
1714,0.8464410945435152,13.0
1715,0.8644192894619526,15.0
1716,0.8068842988805249,14.0
1717,0.8407570299907808,14.0
1718,0.8387306428752,15.0
1719,0.8707021514309852,16.0
1720,0.8715873820500595,14.0
1721,0.8503658274786159,14.0
1722,0.8854730745339782,16.0
1723,0.8457164341935436,16.0
1724,0.8383375055725715,15.0
1725,0.857521878938207,14.0
1726,0.8448401645075507,13.0
1727,0.8509429557562531,13.0
1728,0.8603528291188367,15.0
1729,0.8646488485924868,14.0
1730,0.8477032950993072,16.0
1731,0.8920345324441671,16.0
1732,0.847754613178122,12.0
1733,0.8388642173618315,17.0
1734,0.8594249604064635,14.0
1735,0.8539734648099052,14.0
1736,0.8272986401267072,13.0
1737,0.8492820419916379,12.0
1738,0.8669726286784964,15.0
1739,0.8325858226311725,12.0
1740,0.8552344587321552,14.0
1741,0.8824194437119904,13.0
1742,0.8194510085998903,13.0
1743,0.85734538417067,14.0
1744,0.8734101788753027,12.0
1745,0.8205983741934697,17.0
1746,0.8607507663738859,16.0
1747,0.8722222528778045,15.0
1748,0.817847263948072,14.0
1749,0.8603699117511141,14.0
1750,0.8775886400043295,15.0
1751,0.8614624956272399,14.0
1752,0.8302907150780167,13.0
1753,0.8648074813476183,17.0
1754,0.8573089836766173,17.0
1755,0.8464772678691306,16.0
1756,0.8395721516241784,0.801757,0.8611155228757588,14.0
1758,0.8684945758698145,15.0
1759,0.8712208805075539,16.0
1760,0.836933876315271,15.0
1761,0.8177184043238386,14.0
1762,0.8217812789827696,16.0
1763,0.8314957721274535,12.0
1764,0.8617853960018598,18.0
1765,0.8720623847180199,15.0
1766,0.847635212943408,17.0
1767,0.8612394821414289,12.0
1768,0.8526279272362223,17.0
1769,0.8335310491956104,15.0
1770,0.8689511419997213,14.0
1771,0.8571125543381221,16.0
1772,0.8542984503255721,15.0
1773,0.8595706506662238,13.0
1774,0.8374914804311792,16.0
1775,0.8654918180910902,16.0
1776,0.8458981932014017,14.0
1777,0.8573226411859919,13.0
1778,0.8620606101486397,15.0
1779,0.8683038929871859,16.0
1780,0.8031956886736412,10.0
1781,0.8481098247958979,15.0
1782,0.835046478104266,13.0
1783,0.8656723112353362,11.0
1784,0.8083850172138479,16.0
1785,0.8379644710902169,11.0
1786,0.8483118038190381,13.0
1787,0.8296663910143515,17.0
1788,0.8428266751875985,12.0
1789,0.8614698317387923,16.0
1790,0.858768934277148,13.0
1791,0.8589803840569218,11.0
1792,0.8296330277817922,16.0
1793,0.8183551361864683,15.0
1794,0.8489760836051811,15.0
1795,0.8518542411851597,13.0
1796,0.8716127880101292,16.0
1797,0.8748009793417946,17.0
1798,0.8743876413710949,10.0
1799,0.836823177354298,12.0
1800,0.8443031387496268,13.0
1801,0.8582783551044864,16.0
1802,0.8319909556025064,14.0
1803,0.8311503179612044,15.0
1804,0.8616408193705261,13.0
1805,0.865252064541654,11.0
1806,0.8649493197117303,15.0
1807,0.8627592207760423,15.0
1808,0.8445500575481993,17.0
1809,0.8446766218565865,15.0
1810,0.8489734868430906,12.0
1811,0.8389298578936106,12.0
1812,0.8526784892871786,15.0
1813,0.8809361806389793,15.0
1814,0.8796525502881672,16.0
1815,0.8456720021341587,17.0
1816,0.8465332900649027,15.0
1817,0.8312543464757142,15.0
1818,0.8487382449522473,15.0
